Track         : Watkins Glen International (The Glen)
Vehicle       : Test Car D
Driver        : Andrea
Starting Date : 14/05/2006
Starting Time : 19:30:56
Sample Rate   : 20 samples/sec


time    Longitude Acc   Latitude Acc    Accel/Braking G       Lateral G
====    =============   ============    ===============       =========
77.15	-0.108944	0.023817	-0.018550	-1.001748
77.20	-0.088667	0.018739	-0.074199	-0.994755
77.25	-0.082376	0.017014	-0.053963	-1.033217
77.30	-0.101704	0.023794	-0.040472	-0.928322
77.35	-0.083504	0.021506	0.003509	-0.802448
77.40	0.167875	0.292462	-0.136594	-1.012238
77.45	0.170211	0.330738	-0.133221	-0.984266
77.50	-0.268196	-0.185949	-0.010118	-0.835664
77.55	-0.277076	-0.219202	0.035088	-0.725524
77.60	-0.028695	0.009809	-0.070826	-0.779720
77.65	0.019000	-0.013127	-0.192243	-1.171329
77.70	-0.053951	0.005171	-0.271501	-1.480769
77.75	-0.180766	0.052364	-0.109612	-0.982517
77.80	-0.174122	0.057559	-0.143339	-0.631119
77.85	-0.093839	0.031065	-0.075885	-0.585664
77.90	0.129543	0.056272	-0.089376	-0.517483
77.95	0.189247	0.056658	-0.118044	-0.468531
78.00	-0.136926	-0.015131	-0.080944	-0.451049
78.05	-0.189142	-0.016819	-0.050590	-0.396853
78.10	-0.054022	0.020212	-0.062395	-0.335664
78.15	-0.059134	0.024658	-0.010118	-0.194056
78.20	-0.056835	0.025898	-0.028668	-0.059441
78.25	-0.043114	0.020285	-0.008432	0.109817
78.30	-0.021476	0.010589	0.022807	0.178037
78.35	-0.010485	0.007661	0.057895	0.254576
78.40	0.180137	-0.016872	0.082456	0.372712
78.45	0.240069	-0.041806	0.015789	0.520799
78.50	-0.074547	-0.016166	0.100000	0.530782
78.55	-0.115961	0.002369	0.101754	0.600666
78.60	0.032276	-0.008802	-0.018550	0.655574
78.65	0.035731	-0.014926	0.008772	0.660566
78.70	0.029489	-0.014741	-0.057336	0.757072
78.75	0.027392	-0.013606	0.045614	0.833611
78.80	0.037396	-0.015931	-0.011804	0.956739
78.85	0.072210	-0.031036	-0.045531	0.973378
78.90	0.129355	0.071653	0.026316	0.770383
78.95	0.113062	0.094281	0.128070	0.788686
79.00	0.032417	-0.110111	0.054386	1.113145
79.05	0.029015	-0.118499	0.087719	1.214642
79.10	0.085360	-0.024837	-0.016863	1.314476
79.15	0.133792	-0.040350	0.087719	1.119800
79.20	0.128151	-0.033710	0.108772	0.910150
79.25	0.070068	-0.012103	0.084211	0.988353
79.30	0.049086	-0.005685	0.082456	1.138103
79.35	0.078433	-0.013253	0.075439	1.153078
79.40	0.024025	0.171552	0.108772	1.086522
79.45	0.019794	0.183385	0.140351	1.219634
79.50	0.169343	-0.182907	0.108772	0.965058
79.55	0.153531	-0.186815	0.105263	0.880200
79.60	0.044336	-0.000512	0.052632	1.063228
79.65	0.059629	-0.005233	0.012281	1.179700
79.70	0.113069	-0.013053	0.115789	1.064892
79.75	0.115303	-0.007057	0.185965	0.881864
79.80	0.062757	0.004193	0.101754	0.970050
79.85	0.040409	0.006025	0.119298	1.148087
79.90	0.041912	0.263311	0.082456	1.196339
79.95	0.076348	0.276089	0.117544	1.138103
80.00	0.149502	-0.230243	0.110526	1.139767
80.05	0.148144	-0.243256	0.061404	1.048253
80.10	0.102965	0.004221	0.087719	0.970050
80.15	0.074458	0.006729	0.121053	0.985025
80.20	0.062806	0.008988	0.084211	1.094842
80.25	0.076157	0.010239	0.129825	1.079867
80.30	0.078281	0.012199	0.124561	1.106489
80.35	0.072231	0.013486	0.108772	1.171381
80.40	0.001935	0.311622	0.026316	1.216306
80.45	0.029005	0.334446	0.015789	1.133111
80.50	0.195020	-0.241923	-0.080944	0.940100
80.55	0.162601	-0.270712	-0.080944	0.998336
80.60	0.065411	0.001851	-0.116358	1.044925
80.65	0.075296	0.002556	-0.129848	1.086522
80.70	0.093560	0.006998	-0.065767	1.078203
80.75	0.102444	0.011029	-0.136594	0.973378
80.80	0.084150	0.007302	-0.136594	0.975042
80.85	0.076801	0.005166	-0.172007	1.041597
80.90	-0.069460	0.259292	-0.202361	0.961730
80.95	-0.089969	0.300696	-0.212479	0.858569
81.00	0.204632	-0.160739	-0.175379	0.878536
81.05	0.220784	-0.202160	-0.187184	0.835275
81.10	0.070553	0.005779	-0.173693	0.846922
81.15	0.061398	0.003427	-0.209106	0.865225
81.20	0.059188	0.003048	-0.172007	0.935108
81.25	0.089575	0.012783	-0.303541	0.955075
81.30	0.120072	0.022215	-0.212479	0.675541
81.35	0.080316	0.011128	-0.150084	0.610649
81.40	-0.060793	-0.095361	-0.227656	0.777038
81.45	-0.077072	-0.083574	-0.241147	0.880200
81.50	0.116428	0.121385	-0.266442	0.823627
81.55	0.171816	0.123578	-0.251265	0.662230
81.60	0.094245	0.020603	-0.153457	0.464226
81.65	0.051439	0.005613	-0.232715	0.507488
81.70	0.033868	-0.003141	-0.231029	0.539101
81.75	0.044799	0.002192	-0.160202	0.579035
81.80	0.063776	0.012735	-0.263069	0.500832
81.85	0.074325	0.017421	-0.187184	0.391015
81.90	-0.023438	-0.134600	-0.198988	0.264559
81.95	-0.081993	-0.147707	-0.266442	0.149750
82.00	0.047014	0.137609	-0.335582	0.038270
82.05	0.077853	0.134125	-0.227656	-0.064685
82.10	0.003418	-0.020097	-0.177066	-0.029720
82.15	-0.004712	-0.020344	-0.214165	0.048253
82.20	0.014736	-0.009780	-0.160202	0.004992
82.25	0.020921	-0.005262	-0.170320	-0.076923
82.30	0.011622	-0.011584	-0.274874	-0.076923
82.35	0.018154	-0.015242	-0.367622	-0.115385
82.40	0.063491	-0.184076	-0.288364	-0.241259
82.45	0.015994	-0.192975	-0.193929	-0.295455
82.50	-0.102047	0.139296	-0.182125	-0.326923
82.55	-0.071045	0.143753	-0.290051	-0.440559
82.60	-0.010817	-0.027512	-0.236088	-0.431818
82.65	-0.008992	-0.026715	-0.241147	-0.482517
82.70	-0.015898	-0.028130	-0.212479	-0.599650
82.75	-0.032857	-0.035859	-0.259696	-0.493007
82.80	-0.011933	-0.026544	-0.214165	-0.582168
82.85	0.001342	-0.021174	-0.300169	-0.788462
82.90	-0.007791	-0.143346	-0.286678	-0.814685
82.95	-0.060455	-0.146500	-0.202361	-0.685315
83.00	-0.119902	0.080284	-0.274874	-0.704545
83.05	-0.088513	0.074483	-0.298482	-0.865385
83.10	-0.065096	-0.046234	-0.119730	-0.708042
83.15	-0.057394	-0.038642	-0.259696	-0.697552
83.20	-0.028273	-0.031649	-0.364250	-0.793706
83.25	-0.038516	-0.039281	-0.229342	-0.884615
83.30	-0.052789	-0.039173	-0.173693	-0.800699
83.35	-0.046441	-0.033672	-0.290051	-0.952797
83.40	0.011502	-0.079371	-0.231029	-0.924825
83.45	-0.012960	-0.063550	-0.315346	-0.805944
83.50	-0.155358	0.042569	-0.146712	-0.678322
83.55	-0.126953	0.030164	-0.263069	-0.699301
83.60	-0.044454	-0.031871	-0.298482	-0.770979
83.65	-0.064791	-0.038830	-0.225970	-0.694056
83.70	-0.069997	-0.038378	-0.288364	-0.622378
83.75	-0.061417	-0.035854	-0.258010	-0.590909
83.80	-0.048975	-0.031633	-0.214165	-0.524476
83.85	-0.029476	-0.025470	-0.251265	-0.601399
83.90	0.087963	-0.120087	-0.268128	-0.659091
83.95	0.059382	-0.109369	-0.210793	-0.555944
84.00	-0.191293	0.093711	-0.239460	-0.498252
84.05	-0.165300	0.083318	-0.209106	-0.493007
84.10	-0.023072	-0.021605	-0.214165	-0.571678
84.15	-0.030510	-0.023078	-0.258010	-0.613636
84.20	-0.043276	-0.025843	-0.214165	-0.601399
84.25	-0.044837	-0.024642	-0.204047	-0.611888
84.30	-0.042695	-0.021944	-0.168634	-0.622378
84.35	-0.042248	-0.020823	-0.214165	-0.646853
84.40	0.010269	-0.166142	-0.188870	-0.666084
84.45	-0.009934	-0.160122	-0.215852	-0.629371
84.50	-0.140757	0.135803	-0.200675	-0.578671
84.55	-0.128293	0.130000	-0.188870	-0.526224
84.60	-0.046864	-0.018526	-0.156830	-0.489510
84.65	-0.026965	-0.016200	-0.204047	-0.552448
84.70	-0.025597	-0.016237	-0.158516	-0.634615
84.75	-0.043054	-0.015047	-0.099494	-0.639860
84.80	-0.040950	-0.010786	-0.065767	-0.622378
84.85	-0.024001	-0.006989	-0.057336	-0.774476
84.90	-0.026257	-0.090635	-0.035413	-0.853147
84.95	-0.076458	-0.089037	-0.080944	-0.874126
85.00	-0.132904	0.082010	-0.080944	-0.788462
85.05	-0.111049	0.081556	-0.023609	-0.725524
85.10	-0.065574	-0.002711	-0.050590	-0.697552
85.15	-0.049371	-0.001965	-0.030354	-0.737762
85.20	-0.043277	-0.001364	-0.025295	-0.788462
85.25	-0.045995	0.000654	0.022807	-0.851399
85.30	-0.051739	0.003541	0.033333	-0.895105
85.35	-0.054710	0.005911	0.052632	-0.945804
85.40	-0.035669	-0.032828	0.036842	-1.012238
85.45	-0.065466	-0.035106	-0.023609	-1.213287
85.50	-0.146017	0.042564	-0.040472	-1.272727
85.55	-0.149394	0.047240	-0.050590	-1.260490
85.60	-0.129705	0.014943	0.003509	-1.152098
85.65	-0.119924	0.017823	0.015789	-0.996503
85.70	-0.083069	0.014399	-0.020236	-1.048951
85.75	-0.067597	0.012963	0.042105	-1.099650
85.80	-0.073795	0.016834	0.042105	-1.138112
85.85	-0.076246	0.017731	-0.045531	-1.164336
85.90	0.064869	0.166983	-0.006745	-1.234266
85.95	0.034146	0.195646	-0.069140	-1.195804
86.00	-0.274959	-0.076875	0.012281	-0.937063
86.05	-0.227136	-0.107014	0.019298	-0.938811
86.10	-0.039466	0.011442	-0.062395	-1.136364
86.15	-0.069838	0.017903	-0.080944	-1.216783
86.20	-0.110228	0.030697	-0.015177	-1.073427
86.25	-0.103186	0.032132	-0.028668	-1.022727
86.30	-0.075728	0.025388	-0.008432	-1.022727
86.35	-0.065810	0.022160	-0.070826	-1.117133
86.40	0.066326	0.175919	-0.052277	-1.113636
86.45	0.052195	0.209295	-0.033727	-1.118881
86.50	-0.238973	-0.060094	-0.047218	-1.115385
86.55	-0.240551	-0.085262	-0.114671	-1.120629
86.60	-0.095081	0.036559	-0.097808	-1.013986
86.65	-0.080307	0.031509	-0.038786	-1.057692
86.70	-0.075817	0.033252	-0.067454	-1.064685
86.75	-0.079009	0.035998	-0.072513	-1.031469
86.80	-0.070696	0.032144	-0.060708	-1.071678
86.85	-0.069827	0.033509	-0.055649	-1.115385
86.90	0.072753	0.094157	-0.175379	-1.103147
86.95	0.069079	0.121536	-0.055649	-1.040210
87.00	-0.230097	0.039602	0.050877	-1.110140
87.05	-0.213761	0.011380	0.014035	-1.122378
87.10	-0.059056	0.040010	-0.064081	-1.290210
87.15	-0.093955	0.060367	-0.094435	-1.216783
87.20	-0.110242	0.072576	-0.013491	-1.041958
87.25	-0.076423	0.053027	-0.023609	-1.020979
87.30	-0.045419	0.032375	-0.035413	-1.164336
87.35	-0.056887	0.040970	-0.064081	-1.269231
87.40	0.052688	0.061425	-0.087690	-1.202797
87.45	0.055613	0.079770	0.026316	-0.805944
87.50	-0.200874	0.089499	-0.055649	-1.153846
87.55	-0.196791	0.069320	-0.025295	-1.160839
87.60	-0.069706	0.057571	-0.161889	-1.244755
87.65	-0.090850	0.075209	-0.096121	-1.132867
87.70	-0.097526	0.086629	-0.026981	-1.013986
87.75	-0.069926	0.065918	-0.060708	-0.881119
87.80	-0.037370	0.032131	-0.102867	-1.085664
87.85	-0.044826	0.038077	-0.099494	-1.169580
87.90	0.118863	0.069599	-0.080944	-1.132867
87.95	0.123831	0.104756	-0.079258	-1.089161
88.00	-0.227111	0.110249	-0.003373	-0.870629
88.05	-0.215877	0.062822	-0.084317	-0.982517
88.10	-0.036725	0.039209	-0.052277	-1.064685
88.15	-0.045540	0.052755	0.005263	-1.101399
88.20	-0.053135	0.065626	-0.104553	-1.136364
88.25	-0.060555	0.073826	-0.057336	-1.083916
88.30	-0.058713	0.074215	-0.026981	-1.087413
88.35	-0.051467	0.070984	0.000000	-1.059441
88.40	0.040800	0.032339	-0.092749	-1.103147
88.45	0.035885	0.060736	-0.055649	-0.977273
88.50	-0.140247	0.155314	-0.018550	-1.005245
88.55	-0.129885	0.125875	0.049123	-1.069930
88.60	-0.034465	0.063849	0.003509	-1.048951
88.65	-0.030321	0.055292	-0.038786	-1.171329
88.70	-0.037241	0.061035	-0.123103	-1.248252
88.75	-0.052337	0.084059	-0.101180	-1.248252
88.80	-0.060034	0.099235	-0.146712	-1.180070
88.85	-0.060405	0.100465	-0.173693	-1.118881
88.90	0.050173	0.023204	-0.139966	-1.050699
88.95	0.070528	0.035656	-0.065767	-1.073427
89.00	-0.120055	0.182957	-0.118044	-0.888112
89.05	-0.127871	0.149347	-0.192243	-0.970280
89.10	-0.029688	0.051182	0.019298	-0.956294
89.15	-0.025966	0.052865	-0.161889	-1.129371
89.20	-0.034708	0.072909	-0.128162	-1.076923
89.25	-0.043340	0.089053	-0.219224	-1.090909
89.30	-0.042859	0.089925	-0.111298	-0.998252
89.35	-0.037985	0.087059	-0.123103	-1.017483
89.40	0.001599	-0.012872	-0.064081	-0.933566
89.45	0.019526	-0.014499	-0.173693	-1.006993
89.50	-0.036013	0.189865	-0.114671	-1.094406
89.55	-0.053490	0.202607	-0.114671	-1.031469
89.60	-0.028770	0.090285	-0.089376	-0.928322
89.65	-0.020498	0.060945	-0.094435	-1.052448
89.70	-0.019644	0.065232	-0.079258	-1.104895
89.75	-0.023999	0.093050	-0.121417	-1.073427
89.80	-0.025825	0.100061	-0.151771	-0.982517
89.85	-0.022514	0.081601	-0.091062	-0.982517
89.90	-0.074455	-0.055219	-0.131535	-1.041958
89.95	-0.069399	-0.036910	-0.080944	-1.040210
90.00	0.046698	0.234526	-0.148398	-1.087413
90.05	0.041648	0.233516	-0.139966	-1.034965
90.10	-0.016811	0.084815	-0.111298	-0.977273
90.15	-0.013107	0.060115	-0.119730	-1.120629
90.20	-0.012831	0.073524	-0.138280	-1.171329
90.25	-0.014192	0.104470	-0.165261	-1.111888
90.30	-0.013492	0.099695	-0.128162	-1.029720
90.35	-0.012052	0.082043	-0.185497	-1.127622
90.40	-0.013807	-0.020140	-0.195616	-1.078671
90.45	0.005850	0.000704	-0.237774	-1.043706
90.50	0.029688	0.226330	-0.188870	-0.965035
90.55	0.012709	0.201905	-0.106239	-0.989510
90.60	-0.006087	0.070820	-0.187184	-1.010490
90.65	-0.006592	0.069996	-0.170320	-1.069930
90.70	-0.004351	0.086855	-0.155143	-1.101399
90.75	-0.000796	0.110869	-0.234401	-0.984266
90.80	-0.000138	0.113495	-0.163575	-0.895105
90.85	-0.000356	0.079714	-0.053963	-0.795455
90.90	-0.142294	-0.056930	-0.168634	-1.005245
90.95	-0.134620	-0.036575	-0.129848	-1.020979
91.00	0.158981	0.213975	-0.234401	-1.229021
91.05	0.158030	0.236216	-0.188870	-1.047203
91.10	0.009386	0.109173	-0.136594	-0.958042
91.15	0.003180	0.069111	-0.200675	-1.050699
91.20	0.004096	0.071778	-0.168634	-1.124126
91.25	0.013552	0.102431	-0.168634	-1.064685
91.30	0.015959	0.106877	-0.210793	-0.938811
91.35	0.006961	0.075619	-0.170320	-0.977273
91.40	-0.156508	-0.027614	-0.210793	-1.092657
91.45	-0.140242	-0.008093	-0.165261	-1.218531
91.50	0.200544	0.198215	-0.197302	-1.132867
91.55	0.197550	0.208545	-0.168634	-0.940559
91.60	0.021824	0.096547	-0.185497	-0.926573
91.65	0.007697	0.058539	-0.190556	-0.924825
91.70	-0.001242	0.039381	-0.239460	-1.171329
91.75	0.015127	0.076500	-0.146712	-1.232517
91.80	0.038152	0.122430	-0.205734	-1.052448
91.85	0.034248	0.107170	-0.123103	-0.951049
91.90	-0.194709	0.046858	-0.188870	-1.027972
91.95	-0.188003	0.054174	-0.273187	-1.050699
92.00	0.256443	0.127169	-0.173693	-0.949301
92.05	0.249658	0.116304	-0.195616	-0.895105
92.10	0.019463	0.067079	-0.198988	-0.930070
92.15	0.016628	0.058550	-0.123103	-0.994755
92.20	0.020660	0.062102	-0.215852	-1.041958
92.25	0.024949	0.072875	-0.232715	-1.085664
92.30	0.036349	0.093199	-0.207420	-1.066434
92.35	0.043715	0.100331	-0.182125	-0.919580
92.40	-0.153896	0.074763	-0.141653	-0.933566
92.45	-0.153219	0.061218	-0.239460	-1.108392
92.50	0.234883	0.076813	-0.177066	-1.108392
92.55	0.236787	0.087709	-0.170320	-1.108392
92.60	0.047296	0.087696	-0.161889	-1.047203
92.65	0.049722	0.088447	-0.188870	-1.045455
92.70	0.052173	0.090854	-0.195616	-0.931818
92.75	0.045475	0.082773	-0.231029	-0.898601
92.80	0.032038	0.065364	-0.177066	-0.884615
92.85	0.029758	0.058142	-0.148398	-0.979021
92.90	-0.154127	0.035832	-0.247892	-0.933566
92.95	-0.147159	0.031755	-0.224283	-0.793706
93.00	0.238974	0.078523	-0.178752	-0.774476
93.05	0.224203	0.074749	-0.231029	-0.795455
93.10	0.020063	0.046679	-0.210793	-0.891608
93.15	0.030464	0.057774	-0.225970	-0.907343
93.20	0.041591	0.068661	-0.222597	-0.879371
93.25	0.043590	0.069835	-0.227656	-0.853147
93.30	0.042290	0.066686	-0.200675	-0.825175
93.35	0.035072	0.058322	-0.237774	-0.812937
93.40	-0.086154	0.049038	-0.222597	-0.886364
93.45	-0.070687	0.039333	-0.269815	-0.888112
93.50	0.176784	0.038107	-0.249578	-0.840909
93.55	0.171687	0.056548	-0.227656	-0.795455
93.60	0.046716	0.066090	-0.232715	-0.737762
93.65	0.044223	0.064795	-0.323777	-0.722028
93.70	0.053629	0.075401	-0.293423	-0.627622
93.75	0.065138	0.083970	-0.288364	-0.431818
93.80	0.047437	0.065287	-0.198988	-0.241259
93.85	-0.001865	0.021666	-0.215852	-0.290210
93.90	-0.216415	0.000991	-0.286678	-0.540210
93.95	-0.188024	0.004774	-0.198988	-0.491259
94.00	0.216167	0.004424	-0.205734	-0.417832
94.05	0.215146	0.023654	-0.281619	-0.430070
94.10	0.026086	0.047963	-0.340641	-0.353147
94.15	0.030621	0.053463	-0.247892	-0.288462
94.20	0.034331	0.053024	-0.269815	-0.152098
94.25	0.020240	0.040190	-0.231029	-0.027972
94.30	-0.007725	0.018719	-0.246206	-0.071678
94.35	-0.019328	0.009533	-0.224283	-0.120629
94.40	-0.177249	0.091181	-0.232715	-0.178322
94.45	-0.162715	0.087780	-0.214165	-0.181818
94.50	0.174430	-0.075509	-0.200675	-0.131119
94.55	0.171513	-0.063028	-0.298482	-0.120629
94.60	0.008045	0.031848	-0.258010	-0.069930
94.65	0.008968	0.031767	-0.214165	0.018303
94.70	-0.001206	0.021965	-0.239460	0.049917
94.75	-0.013497	0.013711	-0.251265	0.048253
94.80	-0.014293	0.013315	-0.209106	0.023295
94.85	-0.008180	0.016018	-0.215852	0.068220
94.90	-0.144195	0.133761	-0.205734	0.076539
94.95	-0.143931	0.124977	-0.175379	0.056572
95.00	0.126252	-0.121793	-0.239460	0.079867
95.05	0.118125	-0.115346	-0.317032	0.043261
95.10	-0.015190	0.016909	-0.249578	0.044925
95.15	-0.010322	0.018537	-0.232715	0.099834
95.20	-0.015572	0.012221	-0.229342	0.076539
95.25	-0.013310	0.012542	-0.200675	0.079867
95.30	-0.010418	0.013305	-0.209106	0.136439
95.35	-0.021122	0.005975	-0.234401	0.104825
95.40	-0.160458	0.202296	-0.212479	0.056572
95.45	-0.147467	0.210299	-0.237774	0.089850
95.50	0.132532	-0.182007	-0.170320	0.093178
95.55	0.126472	-0.189271	-0.102867	0.099834
95.60	-0.012129	0.000190	0.015789	0.076539
95.65	-0.007265	-0.006441	0.119298	0.088186
95.70	-0.008119	-0.014524	0.092982	0.053245
95.75	-0.009099	-0.015608	0.056140	0.000000
95.80	-0.002239	-0.010715	0.159649	-0.015734
95.85	0.007803	-0.005704	0.082456	-0.022727
95.90	-0.137426	0.244545	0.075439	0.029950
95.95	-0.161569	0.275022	0.085965	0.049917
96.00	0.112031	-0.191721	0.189474	0.083195
96.05	0.130247	-0.230448	0.210526	0.049917
96.10	0.008545	-0.015551	0.264912	0.051581
96.15	0.012450	-0.017341	0.321053	0.111481
96.20	0.002126	-0.030094	0.363158	0.053245
96.25	0.004815	-0.033990	0.457895	-0.008741
96.30	0.023887	-0.027137	0.512281	0.023295
96.35	0.030892	-0.030090	0.633333	0.074875
96.40	0.032469	-0.034977	0.649123	0.054908
96.45	-0.006534	0.003160	0.750877	0.019967
96.50	-0.053517	0.034753	0.673684	0.053245
96.55	-0.014285	-0.010065	0.745614	0.088186
96.60	0.026502	-0.055460	0.835088	0.046589
96.65	0.030181	-0.058091	0.798246	0.014975
96.70	0.035965	-0.053838	0.784211	0.036606
96.75	0.036251	-0.052350	0.798246	0.009983
96.80	0.034414	-0.053422	0.771930	0.036606
96.85	0.029731	-0.055656	0.759649	-0.022727
96.90	0.273987	-0.343157	0.731579	-0.034965
96.95	0.245713	-0.304491	0.677193	-0.061189
97.00	-0.271354	0.313474	0.670175	-0.010490
97.05	-0.237372	0.283380	0.691228	0.008319
97.10	0.038473	-0.039021	0.649123	0.033278
97.15	0.035104	-0.040328	0.663158	0.063228
97.20	0.028401	-0.046047	0.703509	0.058236
97.25	0.025469	-0.050209	0.685965	0.028286
97.30	0.025750	-0.049085	0.643860	0.019967
97.35	0.024450	-0.045968	0.582456	-0.013986
97.40	0.532245	-0.695803	0.601754	-0.027972
97.45	0.533692	-0.710041	0.596491	-0.059441
97.50	-0.477446	0.584303	0.589474	-0.041958
97.55	-0.471920	0.604639	0.607018	-0.005245
97.60	0.037366	-0.035249	0.719298	0.009983
97.65	0.034553	-0.040757	0.608772	0.033278
97.70	0.026705	-0.043051	0.570175	0.014975
97.75	0.024933	-0.040276	0.594737	-0.012238
97.80	0.036786	-0.035533	0.756140	0.013311
97.85	0.042506	-0.041191	0.805263	0.083195
97.90	0.444438	-0.605470	0.878947	0.048253
97.95	0.415934	-0.614531	0.870175	0.031614
98.00	-0.424211	0.488979	0.733333	-0.019231
98.05	-0.392626	0.504911	0.656140	0.009983
98.10	0.042287	-0.036920	0.700000	0.066556
98.15	0.037460	-0.042595	0.761404	0.066556
98.20	0.036887	-0.047146	0.754386	0.096506
98.25	0.035482	-0.050192	0.782456	0.103161
98.30	0.035146	-0.050008	0.715789	0.104825
98.35	0.038160	-0.047397	0.812281	0.148087
98.40	0.487879	-0.661052	0.719298	0.174709
98.45	0.456773	-0.676082	0.642105	0.231281
98.50	-0.476090	0.537676	0.524561	0.256240
98.55	-0.460614	0.554747	0.426316	0.292845
98.60	0.004319	-0.041369	0.335088	0.256240
98.65	0.004638	-0.033312	0.317544	0.269551
98.70	0.006261	-0.027452	0.270175	0.317804
98.75	0.002234	-0.025504	0.177193	0.317804
98.80	0.003117	-0.017604	0.140351	0.384359
98.85	0.002128	-0.012531	0.082456	0.467554
98.90	0.555475	-0.712052	0.089474	0.537438
98.95	0.556221	-0.806074	0.084211	0.554077
99.00	-0.558498	0.498675	0.047368	0.595674
99.05	-0.569613	0.587801	-0.026981	0.715474
99.10	-0.029453	-0.030250	0.045614	0.727121
99.15	-0.026944	-0.028279	-0.015177	0.747088
99.20	-0.016369	-0.016714	-0.011804	0.938436
99.25	-0.031039	-0.029689	-0.048904	1.034942
99.30	-0.058839	-0.059359	-0.001686	1.033278
99.35	-0.064285	-0.068627	0.000000	0.913478
99.40	0.178445	-0.254706	0.001754	0.990017
99.45	0.190596	-0.292480	-0.018550	1.056572
99.50	-0.263835	0.055301	-0.028668	1.094842
99.55	-0.277690	0.085336	-0.003373	1.053245
99.60	-0.056745	-0.075694	-0.010118	1.014975
99.65	-0.046125	-0.065395	0.031579	1.011647
99.70	-0.035507	-0.053821	0.001754	1.084859
99.75	-0.039245	-0.061655	0.017544	1.169717
99.80	-0.052050	-0.084054	0.012281	1.104825
99.85	-0.052324	-0.087841	0.008772	1.051581
99.90	0.014540	0.009258	-0.001686	1.058236
99.95	0.015176	0.005015	-0.003373	1.051581
100.00	-0.102407	-0.173724	0.005263	1.036606
100.05	-0.094301	-0.158748	-0.010118	1.073211
100.10	-0.032139	-0.064194	-0.033727	1.148087
100.15	-0.035041	-0.071865	0.003509	1.153078
100.20	-0.038018	-0.080734	-0.077572	1.206323
100.25	-0.048190	-0.104174	-0.080944	1.153078
100.30	-0.052126	-0.117566	-0.048904	0.965058
100.35	-0.036760	-0.087431	-0.030354	0.921797
100.40	0.038104	0.057298	-0.037099	1.023295
100.45	0.041316	0.037940	-0.059022	1.104825
100.50	-0.079519	-0.220953	0.017544	1.086522
100.55	-0.080585	-0.210466	0.000000	1.068220
100.60	-0.019200	-0.078588	0.052632	1.113145
100.65	-0.018237	-0.085414	0.012281	1.118136
100.70	-0.018948	-0.097305	0.052632	1.078203
100.75	-0.015728	-0.093999	0.047368	1.024958
100.80	-0.008887	-0.071864	0.073684	1.058236
100.85	-0.005785	-0.060475	0.019298	1.188020
100.90	-0.102542	0.030430	0.019298	1.219634
100.95	-0.119895	-0.004247	-0.048904	1.221298
101.00	0.052943	-0.241296	-0.023609	1.148087
101.05	0.069694	-0.219825	-0.011804	1.128120
101.10	-0.006713	-0.085663	-0.032040	1.154742
101.15	-0.005997	-0.090252	-0.050590	1.194676
101.20	-0.005093	-0.102340	-0.020236	1.124792
101.25	-0.002954	-0.094568	-0.047218	1.121464
101.30	-0.001896	-0.086718	-0.065767	1.166389
101.35	-0.001559	-0.101167	-0.106239	1.139767
101.40	0.014909	0.024183	0.014035	1.046589
101.45	0.026376	0.042962	-0.055649	0.986689
101.50	0.008171	-0.213606	-0.045531	1.136439
101.55	0.002664	-0.226585	-0.010118	1.083195
101.60	0.012669	-0.101346	-0.006745	1.059900
101.65	0.014748	-0.099475	-0.037099	0.981697
101.70	0.012559	-0.081117	-0.008432	0.958403
101.75	0.009227	-0.058740	-0.053963	1.059900
101.80	0.010649	-0.063594	-0.021922	1.133111
101.85	0.016300	-0.088442	-0.096121	1.139767
101.90	-0.102701	-0.013531	0.043860	1.056572
101.95	-0.104549	-0.011629	0.008772	1.034942
102.00	0.140482	-0.185773	0.029825	1.149750
102.05	0.146202	-0.178323	-0.030354	1.171381
102.10	0.027153	-0.081437	0.026316	1.183028
102.15	0.030652	-0.085177	-0.011804	1.239601
102.20	0.040390	-0.103518	0.035088	1.183028
102.25	0.046967	-0.111188	0.026316	1.068220
102.30	0.038432	-0.082835	0.052632	1.019967
102.35	0.027190	-0.053231	0.015789	1.178037
102.40	-0.062685	0.019911	0.047368	1.236273
102.45	-0.052665	-0.013050	-0.008432	1.217970
102.50	0.146505	-0.204789	0.038596	1.207987
102.55	0.151465	-0.193261	0.042105	1.063228
102.60	0.046308	-0.073837	0.031579	1.118136
102.65	0.034657	-0.052276	0.026316	1.179700
102.70	0.034646	-0.052138	0.001754	1.339434
102.75	0.052657	-0.082720	-0.094435	1.382696
102.80	0.074614	-0.119157	-0.102867	1.229617
102.85	0.070650	-0.112715	-0.114671	1.086522
102.90	-0.051612	-0.002138	-0.139966	1.116473
102.95	-0.053405	0.013027	-0.114671	1.211314
103.00	0.166008	-0.154124	-0.165261	1.221298
103.05	0.175597	-0.173551	-0.136594	1.129784
103.10	0.071945	-0.097756	-0.155143	1.021631
103.15	0.057047	-0.077150	-0.106239	0.965058
103.20	0.041414	-0.057074	-0.136594	1.046589
103.25	0.046083	-0.060128	-0.134907	1.081531
103.30	0.058263	-0.071312	-0.146712	1.041597
103.35	0.057700	-0.068765	-0.124789	1.023295
103.40	-0.105621	-0.031420	-0.175379	1.049917
103.45	-0.093895	-0.029536	-0.150084	1.026622
103.50	0.237047	-0.090679	-0.151771	0.996672
103.55	0.225184	-0.089726	-0.160202	0.975042
